injection_id,point_index,time_s,detector_channel,signal_raw,signal_unit,signal_corrected,preprocessing_method,preprocessing_version
dead-time-000,335,40.200000,detector-primary,2.20426566573e-70,arbitrary_unit,,,
dead-time-000,336,40.320000,detector-primary,1.98196866525e-71,arbitrary_unit,,,
dead-time-000,337,40.440000,detector-primary,1.75068834824e-72,arbitrary_unit,,,
dead-time-000,338,40.560000,detector-primary,1.51914807537e-73,arbitrary_unit,,,
dead-time-000,339,40.680000,detector-primary,1.29500243022e-74,arbitrary_unit,,,
dead-time-000,340,40.800000,detector-primary,1.08447680657e-75,arbitrary_unit,,,
dead-time-000,341,40.920000,detector-primary,8.92173177543e-77,arbitrary_unit,,,
dead-time-000,342,41.040000,detector-primary,7.21036526149e-78,arbitrary_unit,,,
dead-time-000,343,41.160000,detector-primary,5.72459251263e-79,arbitrary_unit,,,
dead-time-000,344,41.280000,detector-primary,4.46489345579e-80,arbitrary_unit,,,
dead-time-000,345,41.400000,detector-primary,3.42102959201e-81,arbitrary_unit,,,
dead-time-000,346,41.520000,detector-primary,2.57502690445e-82,arbitrary_unit,,,
dead-time-000,347,41.640000,detector-primary,1.90408319628e-83,arbitrary_unit,,,
dead-time-000,348,41.760000,detector-primary,1.38314999314e-84,arbitrary_unit,,,
dead-time-000,349,41.880000,detector-primary,9.87033394974e-86,arbitrary_unit,,,
dead-time-000,350,42.000000,detector-primary,6.91948263368e-87,arbitrary_unit,,,
dead-time-000,351,42.120000,detector-primary,4.76534787318e-88,arbitrary_unit,,,
dead-time-000,352,42.240000,detector-primary,3.2239983086e-89,arbitrary_unit,,,
dead-time-000,353,42.360000,detector-primary,2.14276335173e-90,arbitrary_unit,,,
dead-time-000,354,42.480000,detector-primary,1.3990486725e-91,arbitrary_unit,,,
dead-time-000,355,42.600000,detector-primary,8.97368140865e-93,arbitrary_unit,,,
dead-time-000,356,42.720000,detector-primary,5.65441498831e-94,arbitrary_unit,,,
dead-time-000,357,42.840000,detector-primary,3.50012794887e-95,arbitrary_unit,,,
dead-time-000,358,42.960000,detector-primary,2.12842999767e-96,arbitrary_unit,,,
dead-time-000,359,43.080000,detector-primary,1.27149316822e-97,arbitrary_unit,,,
dead-time-000,360,43.200000,detector-primary,7.46187380738e-99,arbitrary_unit,,,
dead-time-000,361,43.320000,detector-primary,4.30190661365e-100,arbitrary_unit,,,
dead-time-000,362,43.440000,detector-primary,2.43642622763e-101,arbitrary_unit,,,
dead-time-000,363,43.560000,detector-primary,1.35557878257e-102,arbitrary_unit,,,
dead-time-000,364,43.680000,detector-primary,7.40927081001e-104,arbitrary_unit,,,
dead-time-000,365,43.800000,detector-primary,3.97837194598e-105,arbitrary_unit,,,
dead-time-000,366,43.920000,detector-primary,2.09852674301e-106,arbitrary_unit,,,
dead-time-000,367,44.040000,detector-primary,1.08743383481e-107,arbitrary_unit,,,
dead-time-000,368,44.160000,detector-primary,5.53567244717e-109,arbitrary_unit,,,
dead-time-000,369,44.280000,detector-primary,2.76832539328e-110,arbitrary_unit,,,
dead-time-000,370,44.400000,detector-primary,1.36001311881e-111,arbitrary_unit,,,
dead-time-000,371,44.520000,detector-primary,6.56369312398e-113,arbitrary_unit,,,
dead-time-000,372,44.640000,detector-primary,3.11195026613e-114,arbitrary_unit,,,
dead-time-000,373,44.760000,detector-primary,1.4494266308e-115,arbitrary_unit,,,
dead-time-000,374,44.880000,detector-primary,6.63191627089e-117,arbitrary_unit,,,
dead-time-000,375,45.000000,detector-primary,2.98099358732e-118,arbitrary_unit,,,
dead-time-000,376,45.120000,detector-primary,1.31632235893e-119,arbitrary_unit,,,
dead-time-000,377,45.240000,detector-primary,5.71008645603e-121,arbitrary_unit,,,
dead-time-000,378,45.360000,detector-primary,2.43333733049e-122,arbitrary_unit,,,
dead-time-000,379,45.480000,detector-primary,1.01868793581e-123,arbitrary_unit,,,
dead-time-000,380,45.600000,detector-primary,4.18947126691e-125,arbitrary_unit,,,
dead-time-000,381,45.720000,detector-primary,1.69260834884e-126,arbitrary_unit,,,
dead-time-000,382,45.840000,detector-primary,6.71789096053e-128,arbitrary_unit,,,
dead-time-000,383,45.960000,detector-primary,2.61932043629e-129,arbitrary_unit,,,
dead-time-000,384,46.080000,detector-primary,1.00328315723e-130,arbitrary_unit,,,
dead-time-000,385,46.200000,detector-primary,3.77517962906e-132,arbitrary_unit,,,
dead-time-000,386,46.320000,detector-primary,1.39550349803e-133,arbitrary_unit,,,
dead-time-000,387,46.440000,detector-primary,5.06761306596e-135,arbitrary_unit,,,
dead-time-000,388,46.560000,detector-primary,1.80781994801e-136,arbitrary_unit,,,
dead-time-000,389,46.680000,detector-primary,6.33557607939e-138,arbitrary_unit,,,
dead-time-000,390,46.800000,detector-primary,2.18120385123e-139,arbitrary_unit,,,
dead-time-000,391,46.920000,detector-primary,7.37709897888e-141,arbitrary_unit,,,
dead-time-000,392,47.040000,detector-primary,2.45106130773e-142,arbitrary_unit,,,
dead-time-000,393,47.160000,detector-primary,8.00022032043e-144,arbitrary_unit,,,
dead-time-000,394,47.280000,detector-primary,2.56524547128e-145,arbitrary_unit,,,
dead-time-000,395,47.400000,detector-primary,8.0804420691e-147,arbitrary_unit,,,
dead-time-000,396,47.520000,detector-primary,2.50046351327e-148,arbitrary_unit,,,
dead-time-000,397,47.640000,detector-primary,7.60125201585e-150,arbitrary_unit,,,
dead-time-000,398,47.760000,detector-primary,2.27001616936e-151,arbitrary_unit,,,
dead-time-000,399,47.880000,detector-primary,6.65965879751e-153,arbitrary_unit,,,
dead-time-000,400,48.000000,detector-primary,1.91935017448e-154,arbitrary_unit,,,
dead-time-000,401,48.120000,detector-primary,5.4342005645e-156,arbitrary_unit,,,
dead-time-000,402,48.240000,detector-primary,1.5114588198e-157,arbitrary_unit,,,
dead-time-000,403,48.360000,detector-primary,4.12986812828e-159,arbitrary_unit,,,
dead-time-000,404,48.480000,detector-primary,1.10854992952e-160,arbitrary_unit,,,
dead-time-000,405,48.600000,detector-primary,2.92316642804e-162,arbitrary_unit,,,
dead-time-000,406,48.720000,detector-primary,7.57235620451e-164,arbitrary_unit,,,
dead-time-000,407,48.840000,detector-primary,1.92702672193e-165,arbitrary_unit,,,
dead-time-000,408,48.960000,detector-primary,4.81752135238e-167,arbitrary_unit,,,
dead-time-000,409,49.080000,detector-primary,1.1831471683e-168,arbitrary_unit,,,
dead-time-000,410,49.200000,detector-primary,2.85452005293e-170,arbitrary_unit,,,
dead-time-000,411,49.320000,detector-primary,6.76560497747e-172,arbitrary_unit,,,
dead-time-000,412,49.440000,detector-primary,1.57528589774e-173,arbitrary_unit,,,
dead-time-000,413,49.560000,detector-primary,3.60322467072e-175,arbitrary_unit,,,
dead-time-000,414,49.680000,detector-primary,8.09659673184e-177,arbitrary_unit,,,
dead-time-000,415,49.800000,detector-primary,1.78728118925e-178,arbitrary_unit,,,
dead-time-000,416,49.920000,detector-primary,3.87580991529e-180,arbitrary_unit,,,
dead-time-000,417,50.040000,detector-primary,8.25679046499e-182,arbitrary_unit,,,
dead-time-000,418,50.160000,detector-primary,1.72798220931e-183,arbitrary_unit,,,
dead-time-000,419,50.280000,detector-primary,3.55260137325e-185,arbitrary_unit,,,
dead-time-000,420,50.400000,detector-primary,7.1751816622e-187,arbitrary_unit,,,
dead-time-000,421,50.520000,detector-primary,1.42363459168e-188,arbitrary_unit,,,
dead-time-000,422,50.640000,detector-primary,2.77487466747e-190,arbitrary_unit,,,
dead-time-000,423,50.760000,detector-primary,5.31333772768e-192,arbitrary_unit,,,
dead-time-000,424,50.880000,detector-primary,9.99472110779e-194,arbitrary_unit,,,
dead-time-000,425,51.000000,detector-primary,1.84694153424e-195,arbitrary_unit,,,
dead-time-000,426,51.120000,detector-primary,3.35285540797e-197,arbitrary_unit,,,
dead-time-000,427,51.240000,detector-primary,5.97937389527e-199,arbitrary_unit,,,
dead-time-000,428,51.360000,detector-primary,1.04755252132e-200,arbitrary_unit,,,
dead-time-000,429,51.480000,detector-primary,1.80291441504e-202,arbitrary_unit,,,
dead-time-000,430,51.600000,detector-primary,3.04827135471e-204,arbitrary_unit,,,
dead-time-000,431,51.720000,detector-primary,5.06303987746e-206,arbitrary_unit,,,
dead-time-000,432,51.840000,detector-primary,8.26129784796e-208,arbitrary_unit,,,
dead-time-000,433,51.960000,detector-primary,1.32423304687e-209,arbitrary_unit,,,
dead-time-000,434,52.080000,detector-primary,2.08525788651e-211,arbitrary_unit,,,
dead-time-000,435,52.200000,detector-primary,3.22577693489e-213,arbitrary_unit,,,
dead-time-000,436,52.320000,detector-primary,4.90216699189e-215,arbitrary_unit,,,
dead-time-000,437,52.440000,detector-primary,7.31848319089e-217,arbitrary_unit,,,
dead-time-000,438,52.560000,detector-primary,1.07332999745e-218,arbitrary_unit,,,
dead-time-000,439,52.680000,detector-primary,1.54641005162e-220,arbitrary_unit,,,
dead-time-000,440,52.800000,detector-primary,2.18874551853e-222,arbitrary_unit,,,
dead-time-000,441,52.920000,detector-primary,3.04330223551e-224,arbitrary_unit,,,
dead-time-000,442,53.040000,detector-primary,4.15694338175e-226,arbitrary_unit,,,
dead-time-000,443,53.160000,detector-primary,5.57804923093e-228,arbitrary_unit,,,
dead-time-000,444,53.280000,detector-primary,7.35308837596e-230,arbitrary_unit,,,
dead-time-000,445,53.400000,detector-primary,9.52218111707e-232,arbitrary_unit,,,
dead-time-000,446,53.520000,detector-primary,1.21138529912e-233,arbitrary_unit,,,
dead-time-000,447,53.640000,detector-primary,1.51393548801e-235,arbitrary_unit,,,
dead-time-000,448,53.760000,detector-primary,1.85871005777e-237,arbitrary_unit,,,
dead-time-000,449,53.880000,detector-primary,2.24179108529e-239,arbitrary_unit,,,
dead-time-000,450,54.000000,detector-primary,2.65618204006e-241,arbitrary_unit,,,
dead-time-000,451,54.120000,detector-primary,3.09171706518e-243,arbitrary_unit,,,
dead-time-000,452,54.240000,detector-primary,3.53525593134e-245,arbitrary_unit,,,
dead-time-000,453,54.360000,detector-primary,3.97119474629e-247,arbitrary_unit,,,
dead-time-000,454,54.480000,detector-primary,4.38228602783e-249,arbitrary_unit,,,
dead-time-000,455,54.600000,detector-primary,4.7507203251e-251,arbitrary_unit,,,
dead-time-000,456,54.720000,detector-primary,5.05938137391e-253,arbitrary_unit,,,
dead-time-000,457,54.840000,detector-primary,5.29315461512e-255,arbitrary_unit,,,
dead-time-000,458,54.960000,detector-primary,5.44015096773e-257,arbitrary_unit,,,
dead-time-000,459,55.080000,detector-primary,5.4927082634e-259,arbitrary_unit,,,
dead-time-000,460,55.200000,detector-primary,5.44805298829e-261,arbitrary_unit,,,
dead-time-000,461,55.320000,detector-primary,5.30854278879e-263,arbitrary_unit,,,
dead-time-000,462,55.440000,detector-primary,5.08146022914e-265,arbitrary_unit,,,
dead-time-000,463,55.560000,detector-primary,4.77838291177e-267,arbitrary_unit,,,
dead-time-000,464,55.680000,detector-primary,4.41420578547e-269,arbitrary_unit,,,
dead-time-000,465,55.800000,detector-primary,4.00593051395e-271,arbitrary_unit,,,
dead-time-000,466,55.920000,detector-primary,3.57135857845e-273,arbitrary_unit,,,
dead-time-000,467,56.040000,detector-primary,3.12782691101e-275,arbitrary_unit,,,
dead-time-000,468,56.160000,detector-primary,2.69110830009e-277,arbitrary_unit,,,
dead-time-000,469,56.280000,detector-primary,2.27456760109e-279,arbitrary_unit,,,
dead-time-000,470,56.400000,detector-primary,1.88862498618e-281,arbitrary_unit,,,
dead-time-000,471,56.520000,detector-primary,1.54053589685e-283,arbitrary_unit,,,
dead-time-000,472,56.640000,detector-primary,1.23446028724e-285,arbitrary_unit,,,
dead-time-000,473,56.760000,detector-primary,9.71765850319e-288,arbitrary_unit,,,
dead-time-000,474,56.880000,detector-primary,7.51493713939e-290,arbitrary_unit,,,
dead-time-000,475,57.000000,detector-primary,5.70910828643e-292,arbitrary_unit,,,
dead-time-000,476,57.120000,detector-primary,4.2607928274e-294,arbitrary_unit,,,
dead-time-000,477,57.240000,detector-primary,3.12386145723e-296,arbitrary_unit,,,
dead-time-000,478,57.360000,detector-primary,2.24994716962e-298,arbitrary_unit,,,
dead-time-000,479,57.480000,detector-primary,1.59195975988e-300,arbitrary_unit,,,
dead-time-000,480,57.600000,detector-primary,1.10655004507e-302,arbitrary_unit,,,
dead-time-000,481,57.720000,detector-primary,7.55595292947e-305,arbitrary_unit,,,
dead-time-000,482,57.840000,detector-primary,5.06858386291e-307,arbitrary_unit,,,
dead-time-000,483,57.960000,detector-primary,3.34012898789e-309,arbitrary_unit,,,
dead-time-000,484,58.080000,detector-primary,2.16231544182e-311,arbitrary_unit,,,
dead-time-000,485,58.200000,detector-primary,1.3751626563e-313,arbitrary_unit,,,
dead-time-000,486,58.320000,detector-primary,8.5914863673e-316,arbitrary_unit,,,
dead-time-000,487,58.440000,detector-primary,5.27303912165e-318,arbitrary_unit,,,
dead-time-000,488,58.560000,detector-primary,3.17931243099e-320,arbitrary_unit,,,
dead-time-000,489,58.680000,detector-primary,1.97626258336e-322,arbitrary_unit,,,
dead-time-000,490,58.800000,detector-primary,0,arbitrary_unit,,,
dead-time-000,491,58.920000,detector-primary,0,arbitrary_unit,,,
dead-time-000,492,59.040000,detector-primary,0,arbitrary_unit,,,
dead-time-000,493,59.160000,detector-primary,0,arbitrary_unit,,,
dead-time-000,494,59.280000,detector-primary,0,arbitrary_unit,,,
dead-time-000,495,59.400000,detector-primary,0,arbitrary_unit,,,
dead-time-000,496,59.520000,detector-primary,0,arbitrary_unit,,,
dead-time-000,497,59.640000,detector-primary,0,arbitrary_unit,,,
dead-time-000,498,59.760000,detector-primary,0,arbitrary_unit,,,
dead-time-000,499,59.880000,detector-primary,0,arbitrary_unit,,,
dead-time-000,500,60.000000,detector-primary,0,arbitrary_unit,,,
dead-time-000,501,60.120000,detector-primary,0,arbitrary_unit,,,
dead-time-000,502,60.240000,detector-primary,0,arbitrary_unit,,,
dead-time-000,503,60.360000,detector-primary,0,arbitrary_unit,,,
dead-time-000,504,60.480000,detector-primary,0,arbitrary_unit,,,
dead-time-000,505,60.600000,detector-primary,0,arbitrary_unit,,,
dead-time-000,506,60.720000,detector-primary,0,arbitrary_unit,,,
dead-time-000,507,60.840000,detector-primary,0,arbitrary_unit,,,
dead-time-000,508,60.960000,detector-primary,0,arbitrary_unit,,,
dead-time-000,509,61.080000,detector-primary,0,arbitrary_unit,,,
dead-time-000,510,61.200000,detector-primary,0,arbitrary_unit,,,
dead-time-000,511,61.320000,detector-primary,0,arbitrary_unit,,,
dead-time-000,512,61.440000,detector-primary,0,arbitrary_unit,,,
dead-time-000,513,61.560000,detector-primary,0,arbitrary_unit,,,
dead-time-000,514,61.680000,detector-primary,0,arbitrary_unit,,,
dead-time-000,515,61.800000,detector-primary,0,arbitrary_unit,,,
dead-time-000,516,61.920000,detector-primary,0,arbitrary_unit,,,
dead-time-000,517,62.040000,detector-primary,0,arbitrary_unit,,,
dead-time-000,518,62.160000,detector-primary,0,arbitrary_unit,,,
dead-time-000,519,62.280000,detector-primary,0,arbitrary_unit,,,
dead-time-000,520,62.400000,detector-primary,0,arbitrary_unit,,,
dead-time-000,521,62.520000,detector-primary,0,arbitrary_unit,,,
dead-time-000,522,62.640000,detector-primary,0,arbitrary_unit,,,
dead-time-000,523,62.760000,detector-primary,0,arbitrary_unit,,,
dead-time-000,524,62.880000,detector-primary,0,arbitrary_unit,,,
dead-time-000,525,63.000000,detector-primary,0,arbitrary_unit,,,
dead-time-000,526,63.120000,detector-primary,0,arbitrary_unit,,,
dead-time-000,527,63.240000,detector-primary,0,arbitrary_unit,,,
dead-time-000,528,63.360000,detector-primary,0,arbitrary_unit,,,
dead-time-000,529,63.480000,detector-primary,0,arbitrary_unit,,,
dead-time-000,530,63.600000,detector-primary,0,arbitrary_unit,,,
dead-time-000,531,63.720000,detector-primary,0,arbitrary_unit,,,
dead-time-000,532,63.840000,detector-primary,0,arbitrary_unit,,,
dead-time-000,533,63.960000,detector-primary,0,arbitrary_unit,,,
dead-time-000,534,64.080000,detector-primary,0,arbitrary_unit,,,
dead-time-000,535,64.200000,detector-primary,0,arbitrary_unit,,,
dead-time-000,536,64.320000,detector-primary,0,arbitrary_unit,,,
dead-time-000,537,64.440000,detector-primary,0,arbitrary_unit,,,
dead-time-000,538,64.560000,detector-primary,0,arbitrary_unit,,,
dead-time-000,539,64.680000,detector-primary,0,arbitrary_unit,,,
dead-time-000,540,64.800000,detector-primary,0,arbitrary_unit,,,
dead-time-000,541,64.920000,detector-primary,0,arbitrary_unit,,,
dead-time-000,542,65.040000,detector-primary,0,arbitrary_unit,,,
dead-time-000,543,65.160000,detector-primary,0,arbitrary_unit,,,
dead-time-000,544,65.280000,detector-primary,0,arbitrary_unit,,,
dead-time-000,545,65.400000,detector-primary,0,arbitrary_unit,,,
dead-time-000,546,65.520000,detector-primary,0,arbitrary_unit,,,
dead-time-000,547,65.640000,detector-primary,0,arbitrary_unit,,,
dead-time-000,548,65.760000,detector-primary,0,arbitrary_unit,,,
dead-time-000,549,65.880000,detector-primary,0,arbitrary_unit,,,
dead-time-000,550,66.000000,detector-primary,0,arbitrary_unit,,,
dead-time-000,551,66.120000,detector-primary,0,arbitrary_unit,,,
dead-time-000,552,66.240000,detector-primary,0,arbitrary_unit,,,
dead-time-000,553,66.360000,detector-primary,0,arbitrary_unit,,,
dead-time-000,554,66.480000,detector-primary,0,arbitrary_unit,,,
dead-time-000,555,66.600000,detector-primary,0,arbitrary_unit,,,
dead-time-000,556,66.720000,detector-primary,0,arbitrary_unit,,,
dead-time-000,557,66.840000,detector-primary,0,arbitrary_unit,,,
dead-time-000,558,66.960000,detector-primary,0,arbitrary_unit,,,
dead-time-000,559,67.080000,detector-primary,0,arbitrary_unit,,,
dead-time-000,560,67.200000,detector-primary,0,arbitrary_unit,,,
dead-time-000,561,67.320000,detector-primary,0,arbitrary_unit,,,
dead-time-000,562,67.440000,detector-primary,0,arbitrary_unit,,,
dead-time-000,563,67.560000,detector-primary,0,arbitrary_unit,,,
dead-time-000,564,67.680000,detector-primary,0,arbitrary_unit,,,
dead-time-000,565,67.800000,detector-primary,0,arbitrary_unit,,,
dead-time-000,566,67.920000,detector-primary,0,arbitrary_unit,,,
dead-time-000,567,68.040000,detector-primary,0,arbitrary_unit,,,
dead-time-000,568,68.160000,detector-primary,0,arbitrary_unit,,,
dead-time-000,569,68.280000,detector-primary,0,arbitrary_unit,,,
dead-time-000,570,68.400000,detector-primary,0,arbitrary_unit,,,
dead-time-000,571,68.520000,detector-primary,0,arbitrary_unit,,,
dead-time-000,572,68.640000,detector-primary,0,arbitrary_unit,,,
dead-time-000,573,68.760000,detector-primary,0,arbitrary_unit,,,
